owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
PENEBAKER JAMES E & VICTORIA C PENEBAKER CO TRUSTEES,2,0,,,corporation,True,False,False,False,small,True,"['310 MAYVIEW FOREST DR', '10068 RONNIE RD']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BETAGOLE RICHARD L TR,2,0,,,trust,True,False,False,False,small,True,"['2953 WOLD AVE', 'WOLD AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BEUTEL ERIC S TR & KIMBERLY S TR,2,0,,,trust,True,False,False,False,small,True,"['1838 DE ARMAND AVE', '1838 DE ARMAND AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BETZ ROBERT T TR,2,0,,,trust,True,False,False,False,small,True,"['7361 RIVERPOINT LN', 'RIVERPOINT LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAUBE SARAH TR & KENNETH R TR,2,0,,,trust,True,False,False,False,small,True,"['462 WOOD AVE', '464 WOOD AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LEATHERMAN J PHILIP TR & LIBBY A STURGES TR,2,0,,,trust,True,False,False,False,small,True,"['6045 BAGDAD DR', '10844 SPRUCEHILL DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAUCH JOYCE C TR & RONALD W TR,2,0,,,trust,True,False,False,False,small,True,"['3632 CRESTNOLL DR', '3632 CRESTNOLL DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEYER-WICKELHAUS CAROLYN H TR,2,0,,,trust,True,False,False,False,small,True,"['569 PURCELL AVE', '571 PURCELL AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIH PARCEL LLC,2,0,,,llc,True,False,False,False,small,True,"['5475 WM HENRY HARRISON LN', '7925 BRILL RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEYERS DAWN TR,2,0,,,trust,True,False,False,False,small,True,"['3503 HOLLY AVE', '3503 HOLLY AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIGELOW LAND LLC,2,0,,,llc,True,False,False,False,small,True,"['1907 AUBURN AVE', '1905 AUBURN AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEYER ROBERT A TR,2,0,,,trust,True,False,False,False,small,True,"['3630 BLUE ROCK RD', '3624 BLUE ROCK RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAU JAMES N TR,2,0,,,trust,True,False,False,False,small,True,"['1086 WELLSPRING DR', '6469 BETTS AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BILLUPS KURT QUAID & MONICA MICHELL TR,2,0,,,trust,True,False,False,False,small,True,"['6225 MADISON RD', '6226 PRENTICE ST']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAUB STEVENOT LTD,2,0,,,partnership,True,False,False,False,small,True,"['137 W VINE ST', '1100 BONNELL AVE']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIEHN JOHN L TR & SANDRA A TR,2,0,,,trust,True,False,False,False,small,True,"['6644 SCHWEITZERHOFF RD', '4369 NORTH BEND RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PEAK JOHN K TR & LYNN D TR,2,0,,,trust,True,False,False,False,small,True,"['3081 NEISEL AVE', '5564 GOLDCREST DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PEAR TREE APARTMENTS LLC,2,0,,,llc,True,False,False,False,small,True,"['634 GHOLSON AVE', '634 GHOLSON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIDLINGMEYER SARA L TR,2,0,,,trust,True,False,False,False,small,True,"['3531 MICHIGAN AVE', '3018 SPRINGER AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAUN NUI LLC,2,0,,,llc,True,False,False,False,small,True,"['494 MT HOPE AVE', '494 MT HOPE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LEARNING GROVE INC,2,0,,,corporation,True,False,False,False,small,True,"['2138 STORRS ST', '2136 STORRS ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MGSIEGELS LLC,2,0,,,llc,True,False,False,False,small,True,"['3100 MARKBREIT AVE', '4542 ORKNEY AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEGSRENTS III LLC,2,0,,,llc,True,False,False,False,small,True,"['3713 CHARLOE CT', '1245 MCKEONE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEGSRENTS LLC,2,0,,,llc,True,False,False,False,small,True,"['3608 W EIGHTH ST', '2359 IROLL AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LENNARD MARY BETH TR,2,0,,,trust,True,False,False,False,small,True,"['6584 KINCAID RD', '6584 KINCAID RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEHRING INVESTORS LLC,2,0,,,llc,True,False,False,False,small,True,"['890 W MEHRING WY', '311 BAYMILLER ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEHZAD NEDA TR,2,0,,,trust,True,False,False,False,small,True,"['7575 CORNELL RD', '11 BEAUFORT HUNT LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEIER JUANITA E TR,2,0,,,trust,True,False,False,False,small,True,"['8830 36 CARROUSEL PARK CR', '8830 36 CARROUSEL PARK CR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEENTS GARNET M WHITE TR,2,0,,,trust,True,False,False,False,small,True,"['3050 ALPINE TE', '925 ELLISON AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEER MAGAN LLC,2,0,,,llc,True,False,False,False,small,True,"['2463 E SHARON RD', '2463 E SHARON RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LENNARD WILLIAM D TR,2,0,,,trust,True,False,False,False,small,True,"['10411 BOOKMARK PL', '10411 BOOKMARK PL']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHAN GARY TR,2,0,,,trust,True,False,False,False,small,True,"['490 508 MT HOPE AVE', '5141 SUMTER AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LANDTEC CO,2,0,,,corporation,True,False,False,False,small,True,"['BRIDLE RD', 'CAPITOL DR']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHANDLER BAY LLC,2,0,,,llc,True,False,False,False,small,True,"['6241 CHANDLER ST', '139 WILLIAMS ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LEMMERMAN CHERI P TR & NEAL E TR,2,0,,,trust,True,False,False,False,small,True,"['10239 HUMPHREY RD', 'HUMPHREY RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEADOW CREEK ENTERPRISES LLC,2,0,,,llc,True,False,False,False,small,True,"['STATE ROUTE 128', 'PADDYS RUN RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHEMICAL LANE LLC,2,0,,,llc,True,False,False,False,small,True,"['3943 RED BANK RD', '3941 RED BANK RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHELSEA MOORE INC,2,0,,,corporation,True,False,False,False,small,True,"['2229 SALVADOR ST', 'SALVADOR ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEADOWS AT MT CARMEL LLC,2,0,,,llc,True,False,False,False,small,True,"['MEADOW VIEW LANE', 'MT CARMEL RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MDR BUILDERS LLC,2,0,,,llc,True,False,False,False,small,True,"['5350 WELTNER ST', '5810 ARNSBY PL']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LEONHARDT PLATING CO THE,2,0,,,corporation,True,False,False,False,small,True,"['5753 ESTE AVE', '5749 ESTE AVE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHERRY JESSIE TR,2,0,,,trust,True,False,False,False,small,True,"['3425 FERNSIDE PL', '3590 WILSON AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHERNET BETHLEHEM Y TR,2,0,,,trust,True,False,False,False,small,True,"['3345 L ALPINE PL', '3353 12 ALPINE PL']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHERISHED MIRACLES LEARNING CENTER INC,2,0,,,corporation,True,False,False,False,small,True,"['1259 KEMPER MEADOW DR', '1275 E KEMPER RD']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MCYOUNGS LLC,2,0,,,llc,True,False,False,False,small,True,"['4084 READING RD', '8501 ARBORCREST DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LEONHARDT KERRY JOSEPH TR & ANDREA TR,2,0,,,trust,True,False,False,False,small,True,"['6835 WEISS RD', '6835 WEISS RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MDC COAST 19 LLC,2,0,,,llc,True,False,False,False,small,True,"['5615 GLENWAY AVE', '5621 GLENWAY AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHCT OHIO LLC,2,0,,,llc,True,False,False,False,small,True,"['2001 2045 ANDERSON FERRY RD', '11690 GROOMS RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MED CINCINNATI 3 LLC,2,0,,,llc,True,False,False,False,small,True,"['12115 SHERATON LN', '10663 MONTGOMERY RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHASE DOUGLAS E & DENISE E CHASE TR,2,0,,,trust,True,False,False,False,small,True,"['6355 12 CORBLY RD', '6355 G6 CORBLY RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHARTER RESIDENTIAL LLC,2,0,,,llc,True,False,False,False,small,True,"['1969 SECTION RD', '1969 SECTION RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEDINGER GRACE TR,2,0,,,trust,True,False,False,False,small,True,"['3790 GROVEDALE PL', '3786 GROVEDALE PL']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAMPERT CYNTHIA A TR,2,0,,,trust,True,False,False,False,small,True,"['10055 WHITEBRIDGE CT', 'WHITEBRIDGE CT']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHARLEVILLE CAROLE A TR,2,0,,,trust,True,False,False,False,small,True,"['1440 APPLE HILL RD', 'SALEM RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEANS DWAYNE TR,2,0,,,trust,True,False,False,False,small,True,"['9658 BROWER RD', '2480 BROWER RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEASD LLC,2,0,,,llc,True,False,False,False,small,True,"['2559 BONNIE DR', '640 DELTA AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEATCHEM FAMILY CARE LLC,2,0,,,llc,True,False,False,False,small,True,"['3312 MILTON CT', '3558 WILSON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEATCHUM FAMILY CARE LLC,2,0,,,llc,True,False,False,False,small,True,"['1967 CATALINA AVE', '111 EHRMAN AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHAVEZ AMANDA TR,2,0,,,trust,True,False,False,False,small,True,"['3701 T49 W GALBRAITH RD', '3701 49 W GALBRAITH RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHATO LLC,2,0,,,llc,True,False,False,False,small,True,"['8590 COLERAIN AVE', 'SOVEREIGN DR']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MERCER COMMONS L P,2,0,,,partnership,True,False,False,False,small,True,"['1335-1337 WALNUT ST', '1331 WALNUT ST']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BLESSING NANCY TR,2,0,,,trust,True,False,False,False,small,True,"['8055 BRIDGE POINT DR', '8055 G6 BRIDGE POINT DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BLESER STEVEN M TR & DENISE A TR,2,0,,,trust,True,False,False,False,small,True,"['7179 GAINES RD', 'DALEVIEW RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BLICKLE CASTERS INC,2,0,,,corporation,True,False,False,False,small,True,"['2121 ST JAMES AVE', '2121 ST JAMES AVE']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BLOOMING HOUSE LLC,2,0,,,llc,True,False,False,False,small,True,"['2911 EUCLID AVE', '2909 EUCLID AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
