owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
EDWIN DAVID PROPERTIES LLC,4,1430400.0,7012 BALLANTRAE LOOP,222 E 11TH AVE,llc,True,True,False,False,small,True,"['2524 NEIL AV', '129 W OAKLAND AV', '125 W OAKLAND AV', '121 W OAKLAND AV']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLUE HEELER LLC,4,1045800.0,KRGRE 1480 DUBLIN RD,1480 DUBLIN RD,llc,True,False,False,False,small,True,"['978 980 NORTHWEST BL', '1398 1404 HAINES AV', '0 HAINES AV', '0 HAINES AV']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BLUE HOLLOW REAL ESTATE LLC,4,499600.0,436 TRESHAM CT,901 CORPORATE CENTER DR,llc,True,True,False,False,small,True,"['551 S HIGHLAND AV', '630 LARCOMB AV', '886 892 HARRIS AV', '660 BUTLER AV']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
EDEN GARDENS LLC,4,360500.0,2615 BROOKWOOD RD,2615 BROOKWOOD RD,llc,True,False,False,False,small,True,"['999 WHITTIER ST', '0 N CLEVELAND AV', '0 CARDINAL PARK DR', '0 HOLT AV']",0.0,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
COBBLESTONE VENTURES LLC,4,786400.0,1580 BRICE RD,1580 BRICE RD,llc,True,True,False,False,small,True,"['984 NELSON RD', '798 MITHOFF ST', '211 DAKOTA AV', '2509 PERDUE AV']",0.25,52,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
REAL ESTATE ADVOCACY CENTER LLC,4,815400.0,737 BOLIVAR RD STE 270,737 BOLIVAR RD STE 270,llc,True,True,False,True,small,True,"['179 E STATE ST', '0 S FOURTH ST', '100 S FOURTH ST', '100 S FOURTH ST']",0.0,56,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Business address (suite/floor); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
GENIX PROPERTIES I LLC,4,460000.0,1000 URLIN AVENUE UNIT 1501,1000 URLIN AVE APT 1501,llc,True,True,False,True,small,True,"['1296 S SEVENTEENTH ST', '977 S TWENTY SECOND ST', '764 766 S EIGHTEENTH ST', '885 FOREST ST']",0.75,67,tier_2,"LLC entity (high investor probability); Small portfolio (4 properties); 50%+ properties are absentee-owned; Business address (suite/floor); Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CSLKB1 LLC,4,642600.0,798 EUCLAIRE AVE,798 EUCLAIRE AVE,llc,True,False,False,False,small,True,"['249 HAWKES AV', '381 E OAKLAND AV', '1548 WILSON AV', '5889 WHITMAN RD']",0.5,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
OHIO ATLAS GROUP LLC,4,565400.0,3982 POWELL RD STE 88,3982 POWELL RD STE 88,llc,True,True,False,True,small,True,"['6350 WELL FLEET DR', '6354 WELL FLEET DR', '5725 JOUSTING LN', '3017 COOPER BLUFF DR']",0.0,56,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Business address (suite/floor); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
1228-1231 INDIANOLA AVENUE LLC,4,512000.0,1890 NORTHWEST BLVD STE 320,80 E RICH ST,llc,True,False,False,True,small,True,"['1237 INDIANOLA AV', '1231 N INDIANOLA AV', '1228 1230 INDIANOLA AV', '0 INDIANOLA AV']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
CAMERON THOMAS C TR,4,439300.0,2726 CANTERBURY RD,724 E HUDSON ST,trust,True,False,False,False,small,True,"['686 E HUDSON ST', '694 696 E HUDSON ST', '696 E HUDSON ST', '2483 N AUDUBON RD']",0.75,41,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 50%+ properties are absentee-owned,Possible Investor - Worth contacting
LGD 1031 BUSINESS LLC,4,355900.0,6981 LEWIS CENTER RD,PO BOX 35605,llc,True,False,False,False,small,True,"['0 LOCKBOURNE RD', '1666 LOCKBOURNE RD', '0 LOCKBOURNE RD', '0 LOCKBOURNE RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
1086 NORTH FOURTH ST LS LLC,4,2354800.0,120 DENNISON AVE STE 102,1086 N 4TH ST STE 109,llc,True,False,False,True,small,True,"['1086 N FOURTH ST', '174 DETROIT AV', '1134 1136 FOURTH ST', '0 DETROIT AV']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
SOUTHARD SUPPLY INC,4,371500.0,,236 N 3RD ST,corporation,True,False,False,False,small,True,"['827 REYNOLDS', '234 236 N THIRD ST', '0 N THIRD ST', '0 N THIRD ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
TRIPLE A SANTIAGO LLC,4,537800.0,1040 WHITETHORNE AVE,1040 WHITETHORNE AVE,llc,True,False,False,False,small,True,"['847 HARRIS AV', '854 856 HARRIS AV', '2222 GENESSEE AV', '1715 MARSDALE AV']",0.25,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
CABLE AVENUE 43222 LLC,4,386600.0,1059 CABLE AVE,1059 CABLE AVE,llc,True,False,False,False,small,True,"['1045 CABLE AV', '1035 CABLE AV', '1059 CABLE AV', '0 CABLE AV']",0.0,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
ERIE LAND CO LLC,4,4407300.0,500 S FRONT ST 10TH FLOOR,"500 S FRONT ST., 10TH FL",corporation,True,False,False,False,small,True,"['33 W MORRILL AV', '860 - 910 RHOADES AV', '1472 BRENTNELL AV', '3540 E MAIN ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
RPE REALTY LLC,4,660800.0,1960 FRANK RD,809 WINDSOR CIR,llc,True,True,False,False,small,True,"['1925 1927 S WESTFIELD DR', '1933 1935 S WESTFIELD DR', '1968 1970 FRANK RD', '1948 1950 FRANK RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
STONERIDGE PLAZA SHOPS LLC,4,45534700.0,250 CIVIC CENTER DR #500,250 CIVIC CENTER DRIVE STE 500,llc,True,False,False,False,small,True,"['1301 - 1365 STONERIDGE DR', '0 MORSE RD', '0 MORSE RD', '1247 1257 N HAMILTON RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
JMM REAL ESTATE INVESTMENTS INC,4,30903600.0,4639 W BROAD ST,PO BOX 247,corporation,True,True,False,False,small,True,"['539 LIVINGSTON AV', '626 LEHMAN ST', '591 E LIVINGSTON AV', '621 639 PARSONS AV']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
FOSTER LOUESA C TR,4,1394100.0,1515 LAKE SHORE DR #250,1515 LAKE SHORE DR,trust,True,False,False,False,small,True,"['1065 W SELLS AV', '1065 W SELLS AV', '1065 W SELLS AV', '1760 ROXBURY RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
P REILLEY PROPERTIES LLC,4,1330600.0,2362 CHAROE ST,2362 CHAROE ST,llc,True,True,False,False,small,True,"['395 E FIFTEENTH AV', '45 E PATTERSON AV', '47 E PATTERSON AV', '189 - 191 FOURTEENTH AV']",0.25,52,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
NEIL & TAPPAN LTD,4,122400.0,854 E BROAD ST,854 E BROAD ST  STE B,partnership,True,False,False,False,small,True,"['1046 1048 E MAIN ST', '0 CHERRY ST', '0 S CHAMPION AV', '1012 1014 E RICH ST']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
SHO-RUBEN MAPLEWOOD BROAD LLC,4,616700.0,PO BOX 24550,PO BOX 24550,llc,True,False,True,False,small,True,"['3675 E BROAD ST', '3675 E BROAD ST', '26 MAPLEWOOD AV', '26 MAPLEWOOD AV']",0.0,48,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); PO Box address,Possible Investor - Worth contacting
1614 S HIGH LLC,4,647400.0,2207 ORANGELAKE DR,2207 ORANGELAKE DR,llc,True,False,False,False,small,True,"['0 MOLER ST', '0 MOLER ST', '74 W MOLER ST', '0 MOLER ST']",0.0,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
SHANGHI ENTERPRISES LLC,4,1872900.0,10279 WELLINGTON BLVD,398 W 5TH AVE,llc,True,False,False,False,small,True,"['398 W FIFTH AV', '1167 FRANKLIN AV', '5020 N HIGH ST', '0 HUNTINGTON PARK DR']",0.25,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
AH4R-OH LLC,4,868700.0,23975 PARK SORRENTO SUITE 300,PO BOX 9202,llc,True,False,False,True,small,True,"['3156 HOGAN WY', '2409 ASHPOINT ST', '1239 HAIL LN', '3859 PENDENT LN']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
REAM PROPERTY GROUP LTD,4,433200.0,PO BOX 919,901 CORPORATE CENTER DR,partnership,True,True,True,False,small,True,"['177 N JAMES RD', '209 N JAMES RD', '243 N JAMES RD', '253 N JAMES RD']",0.75,64,tier_2,"Partnership (likely investor); Small portfolio (4 properties); 50%+ properties are absentee-owned; PO Box address; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
JNJ EQUITIES LLC,4,775600.0,1211 PATTERSON RD SW,1211 PATTERSON RD SW,llc,True,False,False,False,small,True,"['1225 EVERGREEN RD', '4520 4524 CLEVELAND AV', '821 823 DERRER RD', '4126 OWSLEY ST']",0.25,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
RS RENTAL III-A LLC,4,629400.0,199 LAFAYETTE ST 7TH FL,16220 N SCOTTSDALE RD STE 650,llc,True,True,False,False,small,True,"['2866 HILLGATE RD', '4979 N MAJESTIC DR', '2616 FAIRWOOD AV', '5042 BENTLER DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
WMR GROUP LLC,4,115700.0,7419 MCCONNELL AVE,7419 MCCONNELL AVE,llc,True,True,False,False,small,True,"['0 TREVITT ST', '107 JONES AV', '1223 TWENTY SIXTH AV', '0 COURTRIGHT RD']",0.25,52,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
SCHMIDT J FRED PACKING CO,4,1957200.0,220 KOSSUTH ST,240 E KOSSUTH ST,corporation,True,False,False,False,small,True,"['0 S SIXTH ST', '0 KOSSUTH ST', '220 KOSSUTH ST', '240 E KOSSUTH ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
JUNIOR LEAGUE OF COLUMBUS INC,4,174700.0,,586 E TOWN ST,corporation,True,False,False,False,small,True,"['0 FRANKLIN AV', '0 FRANKLIN AV', '616 FRANKLIN AV', '0 FRANKLIN AV']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
STORE MASTER FUNDING XIV LLC,4,3261500.0,8377 E HARTFORD DR  STE  100,563 BIELENBERG DR STE 115,llc,True,False,False,True,small,True,"['215 JOHNSTOWN RD', '215 JOHNSTOWN RD', '4589 E BROAD ST', '6513 KINGSMILL CT']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
MATTHEW 724-27 PROPERTIES LLC,4,490000.0,PO BOX 7660,PO BOX 7660,llc,True,True,True,False,small,True,"['94 BARTHMAN AV', '0 FIFTH ST', '1839 1841 S FIFTH ST', '1843 1845 S FIFTH ST']",0.0,58,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); PO Box address; Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
ECKHART VICTORIA A TR,4,7500.0,162 S HARTFORD AVE,162 S HARTFORD AVE,trust,True,False,False,False,small,True,"['0 ROSS AV', '0 S HARRIS AV', '0 S THIRD ST', '0 GLENDOWER AV']",0.75,41,tier_3,Trust entity (possible investor); Small portfolio (4 properties); 50%+ properties are absentee-owned,Possible Investor - Worth contacting
SERRA REAL ESTATE LLC,4,2562600.0,1816 N HIGH ST,1816 N HIGH STREET,llc,True,True,False,False,small,True,"['4747 ROSSMOOR PL', '4771 4793 ROSSMOOR PL', '4819 4841 ROSSMOOR PL', '4795 4817 ROSSMOOR PL']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
50 EAST BECK LLC,4,128600.0,2050 S HIGH ST,2050 S HIGH ST,llc,True,False,False,False,small,True,"['0 LAWN AV', '50 BECK ST', '0 S HIGH ST', '0 FRANK RD']",0.0,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
ARK & COMPANY DEVELOPMENT LLC,4,27900.0,2294 PERDUE AVENUE,3146 CUMBERLAND WOODS DR,corporation,True,False,False,False,small,True,"['0 KEY WEST AV', '0 KEY WEST AV', '0 KEY WEST AV', '0 KEY WEST AV']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
DIAMOND PROPERTY SERVICES LLC,4,226300.0,2210 MORSE RD STE DC-2,2210 MORSE RD STE DC-2,llc,True,True,False,False,small,True,"['3190 CHATEAU MORSE CT', '3192 CHATEAU MORSE CT', '3224 CHATEAU MORSE CT', '4378 CHATEAU MORSE DR']",0.75,63,tier_2,"LLC entity (high investor probability); Small portfolio (4 properties); 50%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
J & F AUTO SALES LLC,4,854000.0,3337 WESTERVILLE RD,3337 WESTERVILLE RD,llc,True,False,False,False,small,True,"['1879 DENUNE AV', '1461 E HUDSON ST', '1488 REPUBLIC AV', '3337 WESTERVILLE RD']",0.25,42,tier_3,LLC entity (high investor probability); Small portfolio (4 properties),Possible Investor - Worth contacting
GTS REAL ESTATE VENTURE LLC,4,3434200.0,2195 BROEHM RD,2195 BROEHM RD,llc,True,True,False,False,small,True,"['1048 RUMSEY RD', '2175 BROEHM RD', '2195 BROEHM RD', '2105 BROEHM RD']",0.0,52,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
SRG HOLDINGS 1 LLC,4,803700.0,P O BOX 21402,3771 PATRICIA DR,llc,True,True,False,False,small,True,"['1764 1766 S EIGHTH ST', '1007 1009 E LIVINGSTON AV', '1666 1668 FRANKLIN AV', '1011 1015 E LIVINGSTON AV']",0.5,52,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
PERFECT TRIANGLE LLC,4,362000.0,1924 ABERDEEN AVE,6065 MEADOWSGLEN DR,llc,True,False,False,False,small,True,"['1924 ABERDEEN AV', '3510 GERBERT RD', '2114 EDDYSTONE AV', '0 EDDYSTONE AV']",0.75,53,tier_3,LLC entity (high investor probability); Small portfolio (4 properties); 50%+ properties are absentee-owned,Possible Investor - Worth contacting
REFUGEE INDUSTRIAL PARK PARTNERS LLC,4,3145700.0,477 S FRONT ST,4500 E BROAD ST,partnership,True,False,False,False,small,True,"['1221 1225 MARION RD', '2200 LOCKBOURNE RD REAR', '2222 LOCKBOURNE RD', '0 MARION RD']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (4 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
1370 EAST MAIN LLC,4,443000.0,139 E MAIN ST STE#103,139 E MAIN ST STE 103,llc,True,False,False,True,small,True,"['1374 E MAIN ST', '1344 E MAIN ST', '1370 E MAIN ST', '1354 E MAIN ST']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (4 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
ELMA PROPERTIES LLC,4,50800.0,PO BOX 307551,PO BOX 307551,llc,True,True,True,False,small,True,"['387 N MONROE AV', '0 N MONROE AV', '411 N MONROE AV', '403 N MONROE AV']",0.0,58,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); PO Box address; Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
915 REALTY LLC,4,958000.0,5254 CAPTAINS CT,1952 COVENTRY RD,llc,True,True,False,False,small,True,"['5254 CAPTAINS CT', '5238 DIERKER RD', '5240 DIERKER RD', '2101 2105 MACKENZIE DR']",0.5,52,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
NOLLHISS REALTY LLC,4,1276800.0,245 ARDEN RD,245 ARDEN RD,llc,True,True,False,False,small,True,"['2200 INDIANOLA AV', '176 E NORTHWOOD AV', '142 NORTHWOOD AV', '242 NORTHWOOD AV']",0.5,52,tier_3,"LLC entity (high investor probability); Small portfolio (4 properties); Name contains investor keywords (Properties, Holdings, etc.)",Possible Investor - Worth contacting
NELUSE INVESTMENT GROUP INC,4,844800.0,5024 BAYCROFT DR,2808 WYNNELEAF ST,corporation,True,True,False,False,small,True,"['969 S OHIO AV', '944 S OHIO AV', '981 S OHIO AV', '973 S OHIO AV']",0.75,60,tier_2,"Corporation (likely investor); Small portfolio (4 properties); 50%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
