owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
BHL GROUP LLC,2,764000,8345 CHARMING MANORWEST CHESTER OH 45069,BHL GROUP LLC 8345 CHARMING MANORWEST CHESTER OH 45069,llc,True,True,False,False,small,True,"['4311 TWENTY-EIGHTH ST', '2761 MINOT AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PENDL WILLIAM A TR,2,0,,,trust,True,False,False,False,small,True,"['216 CAMBRIDGE AVE', '216 CAMBRIDGE AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAWRENCE QUEENIE TR,2,0,,,trust,True,False,False,False,small,True,"['3413 WOODBURN AVE', '3465 WOODBURN AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PENEBAKER JAMES E & VICTORIA C PENEBAKER CO TRUSTEES,2,0,,,corporation,True,False,False,False,small,True,"['310 MAYVIEW FOREST DR', '10068 RONNIE RD']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BETAGOLE RICHARD L TR,2,0,,,trust,True,False,False,False,small,True,"['2953 WOLD AVE', 'WOLD AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PENKLOR PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['4352 SCHENCK AVE', '8006 BLUE ASH RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BEUTEL ERIC S TR & KIMBERLY S TR,2,0,,,trust,True,False,False,False,small,True,"['1838 DE ARMAND AVE', '1838 DE ARMAND AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BETZ ROBERT T TR,2,0,,,trust,True,False,False,False,small,True,"['7361 RIVERPOINT LN', 'RIVERPOINT LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BETHESDA INVESTMENTS LLC,2,226180,6530 BRADLEY BLVDBETHESDA MD 20817,BETHESDA INVESTMENTS LLC 6530 BRADLEY BLVDBETHESDA MD 20817,llc,True,True,False,False,small,True,"['1543 PLEASANT ST', '1541 PLEASANT ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PEMBERLEY PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['5316 MONTGOMERY RD', '5318 MONTGOMERY RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BIGTYME VENTURES LLC,2,0,,,llc,True,True,False,False,small,True,"['6260 SIMPSON AVE', '2132 LINCOLN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LAUBE SARAH TR & KENNETH R TR,2,0,,,trust,True,False,False,False,small,True,"['462 WOOD AVE', '464 WOOD AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LEATHERMAN J PHILIP TR & LIBBY A STURGES TR,2,0,,,trust,True,False,False,False,small,True,"['6045 BAGDAD DR', '10844 SPRUCEHILL DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAUCH JOYCE C TR & RONALD W TR,2,0,,,trust,True,False,False,False,small,True,"['3632 CRESTNOLL DR', '3632 CRESTNOLL DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEYER-WICKELHAUS CAROLYN H TR,2,0,,,trust,True,False,False,False,small,True,"['569 PURCELL AVE', '571 PURCELL AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIH PARCEL LLC,2,0,,,llc,True,False,False,False,small,True,"['5475 WM HENRY HARRISON LN', '7925 BRILL RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEYERS DAWN TR,2,0,,,trust,True,False,False,False,small,True,"['3503 HOLLY AVE', '3503 HOLLY AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIGGINS GROUP LLC,2,0,,,llc,True,True,False,False,small,True,"['6504 CORPORATE DR', '6504 CORPORATE DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LAUCK HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['1308 1310 WILLIAM H TAFT RD', '2710 WOODBURN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BIGELOW LAND LLC,2,0,,,llc,True,False,False,False,small,True,"['1907 AUBURN AVE', '1905 AUBURN AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEYER PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['2336 IOWA AVE', 'IOWA AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEYER ROBERT A TR,2,0,,,trust,True,False,False,False,small,True,"['3630 BLUE ROCK RD', '3624 BLUE ROCK RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAU JAMES N TR,2,0,,,trust,True,False,False,False,small,True,"['1086 WELLSPRING DR', '6469 BETTS AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BILLUPS KURT QUAID & MONICA MICHELL TR,2,0,,,trust,True,False,False,False,small,True,"['6225 MADISON RD', '6226 PRENTICE ST']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAUB STEVENOT LTD,2,0,,,partnership,True,False,False,False,small,True,"['137 W VINE ST', '1100 BONNELL AVE']",1.0,53,tier_3,Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIELEFELD RENTALS 1 LLC,2,0,,,llc,True,True,False,False,small,True,"['3805 MACK AVE', '306 SEKITAN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LEADERSHIP FIRST PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['1575 ELIZABETH PL', '2319 KLINE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BIEHN JOHN L TR & SANDRA A TR,2,0,,,trust,True,False,False,False,small,True,"['6644 SCHWEITZERHOFF RD', '4369 NORTH BEND RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PEAK 5 INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['1431 SIGMA CR', '7807 HEATHERGLEN DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PEAK JOHN K TR & LYNN D TR,2,0,,,trust,True,False,False,False,small,True,"['3081 NEISEL AVE', '5564 GOLDCREST DR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
PEAK RENTALS LLC,2,0,,,llc,True,True,False,False,small,True,"['11431 GRAVENHURST DR', '3530 REDSKIN DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PEAR TREE APARTMENTS LLC,2,0,,,llc,True,False,False,False,small,True,"['634 GHOLSON AVE', '634 GHOLSON AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIDLINGMEYER SARA L TR,2,0,,,trust,True,False,False,False,small,True,"['3531 MICHIGAN AVE', '3018 SPRINGER AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LAUN NUI LLC,2,0,,,llc,True,False,False,False,small,True,"['494 MT HOPE AVE', '494 MT HOPE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
BIG TIME REAL ESTATE HOLDING CO LLC,2,0,,,corporation,True,True,False,False,small,True,"['524 N WAYNE AVE', '524 N WAYNE AVE']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BIG SIX REALTY LLC,2,0,,,llc,True,True,False,False,small,True,"['3142 MADISON RD', '1025 DALTON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LEARNING GROVE INC,2,0,,,corporation,True,False,False,False,small,True,"['2138 STORRS ST', '2136 STORRS ST']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MG BUILDING PROPERTY LLC,2,0,,,llc,True,True,False,False,small,True,"['10157 WAYNE AVE', '10157 WAYNE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MGDK INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['1513 ST LEGER PL', '5234 HUNTER AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MGSIEGELS LLC,2,0,,,llc,True,False,False,False,small,True,"['3100 MARKBREIT AVE', '4542 ORKNEY AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEGSRENTS III LLC,2,0,,,llc,True,False,False,False,small,True,"['3713 CHARLOE CT', '1245 MCKEONE AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEGSRENTS LLC,2,0,,,llc,True,False,False,False,small,True,"['3608 W EIGHTH ST', '2359 IROLL AVE']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LENNARD MARY BETH TR,2,0,,,trust,True,False,False,False,small,True,"['6584 KINCAID RD', '6584 KINCAID RD']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEHRING INVESTORS LLC,2,0,,,llc,True,False,False,False,small,True,"['890 W MEHRING WY', '311 BAYMILLER ST']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHANTILAS CINCY PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['9237 PLAINFIELD RD', '9254 PLAINFIELD RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEHZAD NEDA TR,2,0,,,trust,True,False,False,False,small,True,"['7575 CORNELL RD', '11 BEAUFORT HUNT LN']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHANG LAND PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['1990 KINNEY AVE', '1818 HIGHLAND AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LEMS REALTY LLC,2,0,,,llc,True,True,False,False,small,True,"['3015 BEEKMAN ST', '3019 BEEKMAN ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEIER JUANITA E TR,2,0,,,trust,True,False,False,False,small,True,"['8830 36 CARROUSEL PARK CR', '8830 36 CARROUSEL PARK CR']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHARACTER HOMES HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['2635 VICTORY PW', 'MULBERRY ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEENTS GARNET M WHITE TR,2,0,,,trust,True,False,False,False,small,True,"['3050 ALPINE TE', '925 ELLISON AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEER MAGAN LLC,2,0,,,llc,True,False,False,False,small,True,"['2463 E SHARON RD', '2463 E SHARON RD']",1.0,57,tier_3,LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LENNARD WILLIAM D TR,2,0,,,trust,True,False,False,False,small,True,"['10411 BOOKMARK PL', '10411 BOOKMARK PL']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
CHAN GARY TR,2,0,,,trust,True,False,False,False,small,True,"['490 508 MT HOPE AVE', '5141 SUMTER AVE']",1.0,45,tier_3,Trust entity (possible investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
LANDTEC CO,2,0,,,corporation,True,False,False,False,small,True,"['BRIDLE RD', 'CAPITOL DR']",1.0,54,tier_3,Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned,Possible Investor - Worth contacting
MEJ HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['8986 MOCKINGBIRD LN', '1282 NORMAN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
